,Date,AMZN,GOOG,MSFT,AAPL,AMZN_z_norm,GOOG_z_norm,MSFT_z_norm,AAPL_z_norm
1987,2020-12-03,159.3365020751953,91.3385009765625,210.48681640625,121.481689453125,1.604118216569546,0.9050218551914121,1.0172677966103743,1.2259990171809203
1988,2020-12-04,158.12899780273438,91.39949798583984,210.6046905517578,120.79988098144533,1.5814149614839967,0.90675799573818,1.0185639918119727,1.212179268070805
1989,2020-12-07,157.89999389648438,90.9739990234375,210.53591918945312,122.28208923339844,1.5771092756013414,0.8946471396489004,1.0178077521001792,1.242222523650296
1990,2020-12-08,158.864501953125,90.92749786376952,212.22579956054688,122.90460968017578,1.5952437641836068,0.8933235903515203,1.036390409211715,1.2548405487229173
1991,2020-12-09,155.2100067138672,89.20649719238281,208.08958435058597,120.33544921875,1.5265326717940935,0.8443392371511258,0.9909067937434349,1.2027655826946084
1992,2020-12-10,155.07449340820312,88.7665023803711,206.8319854736328,121.7781219482422,1.5239847775827486,0.831815789812458,0.9770776913323882,1.232007482726256
1993,2020-12-11,155.8209991455078,89.0885009765625,209.52398681640625,120.95796966552734,1.5380204299306395,0.8409807443811056,1.006680105060749,1.2153836077672298
1994,2020-12-14,157.84849548339844,88.00299835205078,210.44749450683597,120.33544921875,1.576141012684633,0.8100843915538907,1.016835395958657,1.2027655826946084
1995,2020-12-15,158.25599670410156,88.38849639892578,210.37872314453125,126.3630828857422,1.583802769559779,0.8210567129481479,1.0160791562468632,1.3249412206715039
1996,2020-12-16,162.04800415039062,88.1500015258789,215.43849182128903,126.2939224243164,1.655099339106441,0.8142685011292656,1.0717185659898285,1.3235393897102523
1997,2020-12-17,161.8040008544922,87.3949966430664,215.57606506347656,127.17337036132812,1.650511637683897,0.7927790116348132,1.0732313809979337,1.3413651433489082
1998,2020-12-18,160.08250427246094,86.55049896240234,214.7606201171875,125.15755462646484,1.6181444014578066,0.7687423140586115,1.064264394879019,1.3005060621476974
1999,2020-12-21,160.3090057373047,86.96849822998047,218.69053649902344,126.70893096923828,1.6224030369350277,0.7806397084646549,1.1074794590041783,1.3319513033305759
2000,2020-12-22,160.3260040283203,86.17500305175781,220.01687622070312,130.31564331054688,1.6227226354207205,0.7580546806264322,1.1220644655424998,1.4050566719782374
2001,2020-12-23,159.2635040283203,86.61900329589844,217.14805603027344,129.4065704345703,1.6027457218159065,0.7706921334419046,1.090517675115612,1.3866304429261738
2002,2020-12-24,158.63450622558594,86.94249725341797,218.8477325439453,130.40457153320312,1.5909194302744074,0.7798996500552259,1.1092080548574943,1.4068591807134108
2003,2020-12-28,164.197998046875,88.80449676513672,221.0190277099609,135.06858825683594,1.6955230965849786,0.8328972131924335,1.1330845577438426,1.501395320470075
2004,2020-12-29,166.10000610351562,87.93599700927734,220.22317504882807,133.2701873779297,1.73128427364208,0.8081773513685604,1.1243330168856203,1.4649430762134625
2005,2020-12-30,164.29249572753906,86.97599792480469,217.7964630126953,132.13381958007812,1.6972998231755492,0.780853170147891,1.0976478393740872,1.4419097486509076
2006,2020-12-31,162.84649658203125,87.59400177001953,218.5235137939453,131.1160430908203,1.6701124349379541,0.7984432380290463,1.1056428049359976,1.421280178447613
2007,2021-01-04,159.3314971923828,86.41200256347656,213.8763732910156,127.8749542236328,1.6040241157586776,0.7648003304006407,1.054540833463792,1.3555857248750813
2008,2021-01-05,160.92550659179688,87.0459976196289,214.0826873779297,129.4559783935547,1.633994363342072,0.7828455515758579,1.0568095525991725,1.387631905397775
2009,2021-01-06,156.91900634765625,86.7645034790039,208.53167724609372,125.09828186035156,1.5586649428857293,0.7748334638193167,0.9957682388665293,1.299304647394475
2010,2021-01-07,158.10800170898438,89.36250305175781,214.4658660888672,129.36703491210938,1.5810201971066957,0.8487795876076998,1.061023151809857,1.3858290873783299
2011,2021-01-08,159.13499450683594,90.3604965209961,215.7725524902344,130.483642578125,1.600329511361234,0.8771851922083447,1.0753920419184495,1.4084618918090985
2012,2021-01-11,155.7104949951172,88.33599853515625,213.6798858642578,127.45002746582033,1.53594275288092,0.8195624811654949,1.0523801725432769,1.346972776478186
2013,2021-01-12,156.04150390625,87.32749938964844,211.16470336914065,127.2721939086914,1.5421663165704482,0.7908578564856882,1.0247221355134437,1.3433682229342463
2014,2021-01-13,158.29449462890625,87.72000122070312,212.54998779296875,129.33738708496094,1.5845265998824027,0.8020295245993866,1.0399553235486936,1.385228148038515
2015,2021-01-14,156.37350463867188,87.00900268554688,209.2881622314453,127.3808822631836,1.5484085282865205,0.7817925752767613,1.0040868756962567,1.3455712548012058
2016,2021-01-15,155.21249389648438,86.80950164794922,208.92466735839844,125.63187408447266,1.5265794353068114,0.7761142339187335,1.0000897284998196,1.3101201637319229
2017,2021-01-19,156.03799438476562,89.54299926757812,212.64825439453125,126.31369018554688,1.542100331245754,0.8539170001224506,1.04103590569734,1.3239400674841741
2018,2021-01-20,163.16900634765625,94.34500122070312,220.40988159179688,130.4638671875,1.676176199384636,0.9905950175408447,1.126386122968049,1.4080610593930407
2019,2021-01-21,165.34950256347656,94.5625,221.02882385253903,135.2464599609375,1.717173455402581,0.9967856235079814,1.133192280374189,1.5050006472246935
2020,2021-01-22,164.6114959716797,95.05249786376952,221.9916534423828,137.42037963867188,1.7032976022975368,1.010732293503749,1.1437799719238146,1.5490643774066006
2021,2021-01-25,164.6999969482422,94.97000122070312,225.50894165039065,141.2246856689453,1.7049615800506952,1.0083842149881521,1.1824575977782144,1.6261748227299877
2022,2021-01-26,166.30650329589844,95.86199951171876,228.2599029541016,141.46182250976562,1.7351667927685441,1.0337729089426129,1.2127083607957627,1.630981409595693
2023,2021-01-27,161.62899780273438,91.53949737548828,228.8199157714844,140.37486267089844,1.6472212651233844,0.9107427585941137,1.2188665044972335,1.6089495445047393
2024,2021-01-28,161.88099670410156,93.15550231933594,234.74429321289065,135.46385192871094,1.651959298329145,0.956738648229203,1.2840135270179553,1.5094070202428842
2025,2021-01-29,160.30999755859375,91.78700256347656,227.89637756347656,130.3946990966797,1.6224216849615718,0.917787428447484,1.2087108780148073,1.4066590737896536
2026,2021-02-01,167.1439971923828,95.06749725341795,235.45167541503903,132.54884338378906,1.750913186382311,1.0111592168702213,1.2917922083578768,1.450321971555503
2027,2021-02-02,169.0,96.37550354003906,235.3141021728516,133.3887481689453,1.7858093819004863,1.0483886282222568,1.2902793933497725,1.4673462150041792
2028,2021-02-03,165.62649536132812,103.50350189208984,238.74298095703125,132.35121154785156,1.7223814188772506,1.2512708203641973,1.3279848308549078,1.4463161216690985
2029,2021-02-04,166.5500030517578,103.11849975585938,237.77029418945312,135.76026916503906,1.739745026731458,1.240312613933735,1.3172887455058997,1.5154151765039479
2030,2021-02-05,167.6074981689453,104.9000015258789,237.9570159912109,135.33970642089844,1.759627839525404,1.291018992717103,1.3193420193805867,1.5068906834087437
2031,2021-02-08,166.14700317382812,104.64550018310548,238.2222442626953,135.48812866210938,1.7321679032075503,1.283775193297581,1.3222585844283776,1.5098990915190786
2032,2021-02-09,165.25,104.17549896240234,239.4994964599609,134.59747314453125,1.7153026280011423,1.2703976820726792,1.3363038032691528,1.491846168582896
2033,2021-02-10,164.32899475097656,104.7689971923828,238.56614685058597,133.98390197753906,1.697986070552369,1.287290253589079,1.326040286364122,1.4794095387355972
2034,2021-02-11,163.10650634765625,104.79450225830078,240.20687866210935,133.7266387939453,1.675001086819647,1.2880161970347133,1.3440824846090749,1.4741950059155862
2035,2021-02-12,163.885498046875,105.20549774169922,240.69810485839844,133.96412658691406,1.6896475337600332,1.2997142447213155,1.3494842208064934,1.4790087063195394
2036,2021-02-16,163.44749450683594,106.09500122070312,239.43069458007807,131.8067626953125,1.6814122783454797,1.325031929550223,1.335547227972841,1.435280549572372
2037,2021-02-17,165.4320068359375,106.41549682617188,240.47454833984372,129.48117065429688,1.7187246843183273,1.3341541049209078,1.3470258964183226,1.3881425337302684
2038,2021-02-18,166.4114990234375,105.86000061035156,240.0707550048828,128.36289978027344,1.7371409015477652,1.3183431739377725,1.3425856098655855,1.36547601731389
2039,2021-02-19,162.4949951171875,105.05699920654295,237.29379272460935,128.52125549316406,1.663503574330755,1.2954875731012663,1.312048928838519,1.3686857694850687
2040,2021-02-22,159.03700256347656,103.24400329589844,230.93235778808597,124.69144439697266,1.5984870863386853,1.2438847855402806,1.2420958326402078,1.2910583555016195
2041,2021-02-23,159.72500610351562,103.54299926757812,229.71127319335935,124.55290222167967,1.611422792013195,1.2523950229421357,1.228668257105203,1.2882502089571775
2042,2021-02-24,157.97650146484375,104.7584991455078,230.9717712402344,124.04818725585938,1.5785477556796752,1.286991450663206,1.2425292400454802,1.2780200131038264
2043,2021-02-25,152.85800170898438,101.56800079345705,225.4965667724609,119.73347473144533,1.482310741647614,1.1961812024393026,1.1823215182560782,1.1905640088937635
2044,2021-02-26,154.64649963378906,101.84300231933594,228.83485412597656,120.00067901611328,1.5159377237899316,1.2040084927467753,1.2190307731188985,1.1959800404167538
2045,2021-03-01,157.3070068359375,104.07550048828124,233.3252868652344,126.4628677368164,1.5659600508697484,1.2675514539117674,1.2684095180900796,1.3269637851659557
2046,2021-03-02,154.72650146484375,103.79199981689452,230.30213928222656,123.8205795288086,1.5174419023002437,1.2594822548401794,1.2351656767545875,1.2734065742657663
2047,2021-03-03,150.25,101.33550262451172,224.08839416503903,120.7923583984375,1.433275612403766,1.1895636731056933,1.166836641832168,1.2120267909248816
2048,2021-03-04,148.8784942626953,102.45449829101562,223.2710418701172,118.88240814208984,1.4074888344059846,1.2214133288722842,1.1578486816808653,1.1733135240003751
2049,2021-03-05,150.0229949951172,105.427001953125,228.0667724609375,120.15899658203124,1.4290075094669148,1.3060188561652568,1.2105846141722505,1.199189019377253
2050,2021-03-08,147.59750366210938,101.20850372314452,223.9209747314453,115.15155792236328,1.3834039039998818,1.1859489394544738,1.1649956251652511,1.097691973160709
2051,2021-03-09,153.1425018310547,102.63500213623048,230.21348571777344,119.83243560791016,1.4876598563385859,1.2265509585403247,1.2341908037291782,1.1925698720375462
2052,2021-03-10,152.8820037841797,102.75150299072266,228.8742218017578,118.73397064208984,1.482762023889979,1.2298668892656708,1.2194636771473935,1.1703048066057686
2053,2021-03-11,155.67950439453125,105.7385025024414,233.51239013671875,120.69339752197266,1.5353600737745985,1.3148850078080316,1.2704669867712441,1.2100209277810987
2054,2021-03-12,154.47450256347656,103.09600067138672,232.1534423828125,119.77306365966795,1.5127038690944832,1.2396722288840267,1.255523408175212,1.1913664469365575
2055,2021-03-15,154.08399963378906,103.32450103759766,231.22776794433597,122.70231628417967,1.50536171070503,1.2461759698941202,1.2453442907765113,1.2507402124915235
2056,2021-03-16,154.59300231933594,104.6259994506836,234.08355712890625,124.2659149169922,1.514931877927419,1.2832201494905089,1.2767477866141217,1.2824331903759938
2057,2021-03-17,156.7864990234375,104.5540008544922,233.42376708984372,123.46431732177734,1.5561735665394487,1.2811708739007848,1.2694924493303528,1.2661854050912935
2058,2021-03-18,151.39950561523438,101.81099700927734,227.2001800537109,119.27826690673828,1.4548883882755643,1.203097534698784,1.20105518840081,1.1813372858597788
2059,2021-03-19,153.7480010986328,102.16000366210938,226.83583068847656,118.74385833740234,1.4990443330973495,1.2130312119110285,1.1970486448378634,1.1705052228137975
2060,2021-03-22,155.5435028076172,101.92949676513672,232.38980102539065,122.1085433959961,1.5328029989963399,1.206470359585888,1.2581225102687732,1.2387048789866901
2061,2021-03-23,156.875,102.64800262451172,233.9555206298828,121.2673797607422,1.5578375442926071,1.2269209877450389,1.2753398417679584,1.2216551195856031
2062,2021-03-24,154.35350036621094,102.25299835205078,231.86785888671875,118.84280395507812,1.5104288098561134,1.2156780933524987,1.252383008253773,1.172510776673309
2063,2021-03-25,152.31300354003906,102.21800231933594,228.79544067382807,119.3376235961914,1.4720637945080353,1.2146820112151597,1.2185973657136255,1.1825404016764953
2064,2021-03-26,152.60150146484375,101.77749633789062,232.87229919433597,119.95118713378906,1.4774880750906154,1.2021440146061189,1.2634282692939824,1.1949768768816584
2065,2021-03-29,153.7864990234375,102.79750061035156,231.65122985839844,120.12931823730467,1.4997681634199735,1.2311761064459663,1.250000861551237,1.1985874614688947
2066,2021-03-30,152.76449584960938,102.7770004272461,228.3129425048828,118.65479278564452,1.4805526630835872,1.2305926155580158,1.213291606688417,1.168699930520179
2067,2021-03-31,154.70399475097656,103.43150329589844,232.1731414794922,120.88143920898438,1.5170187355440525,1.2492215447744728,1.2557400279817186,1.2138323925027714
2068,2021-04-01,158.0500030517578,106.8874969482422,238.6527404785156,121.72260284423828,1.5799297178929448,1.3475885103075673,1.3269925074345512,1.2308821519038589
2069,2021-04-05,161.3365020751953,111.27749633789062,245.27023315429688,124.5924835205078,1.6417218186491962,1.4725398158051908,1.3997613255329309,1.2890524923578364
2070,2021-04-06,161.1909942626953,111.2375030517578,244.0787048339844,124.89926147460938,1.638986009708831,1.4714014982634571,1.3866587636038163,1.2952706526393503
2071,2021-04-07,163.96949768066406,112.48400115966795,246.08755493164065,126.57172393798828,1.6912268781619533,1.5068802197983513,1.4087489500997163,1.3291702191599033
2072,2021-04-08,164.96499633789062,113.27200317382812,249.386474609375,129.0061492919922,1.7099440458505402,1.5293088972683853,1.4450253009340406,1.3785142050695471
2073,2021-04-09,168.61000061035156,114.29399871826172,251.9468231201172,131.61874389648438,1.778476690970663,1.5583976661167014,1.4731800030508297,1.4314695487771065
2074,2021-04-12,168.96949768066406,112.739501953125,252.00587463378903,129.87704467773438,1.7852358833610789,1.514152466298753,1.4738293590935723,1.3961666048739436
2075,2021-04-13,170.0,113.3635025024414,254.5465087890625,133.03392028808594,1.8046111829403113,1.5319132166651814,1.5017672736115957,1.4601541185512412
2076,2021-04-14,166.64999389648438,112.74199676513672,251.69078063964844,130.6588134765625,1.741625034699811,1.5142234754243056,1.4703644489430212,1.412012475247635
2077,2021-04-15,168.95449829101562,114.83300018310548,255.5411071777344,133.10316467285156,1.78495386782119,1.5737391116886912,1.5127043086446814,1.4615576505759869
2078,2021-04-16,169.9720001220703,114.88800048828124,256.7621765136719,132.76670837402344,1.804084734806338,1.5753045697501848,1.526131716387426,1.454737932386115
2079,2021-04-19,168.60049438476562,115.12000274658205,254.79270935058597,133.4396514892578,1.7782979568085566,1.5819079841199999,1.504474601712281,1.468377987334402
2080,2021-04-20,166.7344970703125,114.68150329589844,254.32003784179688,131.7276153564453,1.7432138465613611,1.5694270988260053,1.4992769009019358,1.4336762920553259
2081,2021-04-21,168.1009979248047,114.66449737548828,256.6046142578125,132.11355590820312,1.7689065237482742,1.5689430641444861,1.5243990935198914,1.4414990191381571
2082,2021-04-22,165.45199584960938,113.39600372314452,253.24668884277344,130.56976318359375,1.7191005137763682,1.5328382896769674,1.4874738900196014,1.4102074922382886
2083,2021-04-23,167.04400634765625,115.76499938964844,257.1659851074219,132.925048828125,1.7490331784139583,1.6002663403381734,1.5305721707324227,1.4579473752730219
2084,2021-04-26,170.4499969482422,116.33699798583984,257.55987548828125,133.3208770751953,1.8130719360296894,1.6165469738857439,1.534903560109,1.4659705185638823
2085,2021-04-27,170.8715057373047,115.3560028076172,257.9734191894531,132.9943084716797,1.8209970604181802,1.5886251868133294,1.5394510659153067,1.459351216582039
2086,2021-04-28,172.9250030517578,118.99549865722656,250.6764678955078,132.19271850585938,1.859606508360343,1.6922151232570999,1.4592106263111704,1.4431035859394747
2087,2021-04-29,173.5655059814453,121.49449920654295,248.65774536132807,132.09375,1.8716491170097524,1.76334346596545,1.4370118782236279,1.441097568153556
2088,2021-04-30,173.37100219726562,120.50599670410156,248.3327789306641,130.09474182128906,1.8679920955581129,1.7352080000565104,1.4334384064814363,1.4005791635775673
2089,2021-05-03,169.32449340820312,119.7584991455078,248.0176696777344,131.16351318359375,1.791910442400256,1.7139321893985828,1.4299733285386262,1.4222423618167146
2090,2021-05-04,165.593505859375,117.7125015258789,244.009765625,126.52222442626952,1.7217611568251252,1.655697540386904,1.3859006781771726,1.328166900982672
2091,2021-05-05,163.52699279785156,117.83699798583984,242.7098846435547,126.76964569091795,1.6829069893961617,1.6592410477592816,1.3716066234161417,1.3331819454474692
2092,2021-05-06,165.31849670410156,119.06749725341795,245.920166015625,128.39260864257812,1.7165904894035435,1.6942643988468242,1.4069082690173167,1.3660781937907915
2093,2021-05-07,164.58050537109375,119.93450164794922,248.60850524902344,129.0766143798828,1.7027149231912153,1.718941698626024,1.4364704126034915,1.3799424798360247
2094,2021-05-10,159.52450561523438,117.08300018310548,243.40907287597656,125.74584197998048,1.6076530217241431,1.6377802224989977,1.3792952003129235,1.3124302079568733
2095,2021-05-11,161.19549560546875,115.43800354003906,242.4735565185547,124.81403350830078,1.6390706430600692,1.5909591503651315,1.3690078569070991,1.2935431453400519
2096,2021-05-12,157.5970001220703,111.9540023803711,235.35385131835935,121.70134735107422,1.5714124469385025,1.4917950151075614,1.2907164921847445,1.230451318913451
2097,2021-05-13,158.07350158691406,113.09850311279295,239.32237243652344,123.8822021484375,1.58037153267568,1.524370614319786,1.334356070725444,1.274655618796823
2098,2021-05-14,161.14500427246094,115.80799865722656,244.36427307128903,126.34061431884766,1.6381213150626208,1.6014902162758324,1.3897989957329955,1.3244857995814998
2099,2021-05-17,163.51950073242188,116.07050323486328,241.4395751953125,125.17089080810548,1.6827661250725752,1.608961809495675,1.3576377500532597,1.3007763766011193
2100,2021-05-18,161.61399841308594,115.17150115966795,239.37161254882807,123.76325225830078,1.6469392495834958,1.583373768821773,1.3348975363455804,1.272244593257179
2101,2021-05-19,161.58999633789062,115.4355010986328,239.9638214111328,123.60465240478516,1.6464879673411306,1.5908879240862892,1.3414097217137666,1.269029892537654
2102,2021-05-20,162.38400268554688,117.80449676513672,243.2801971435547,126.20183563232422,1.6614167167141216,1.6583159747474954,1.3778780268925095,1.3216728591308473
2103,2021-05-21,160.1540069580078,117.25499725341795,241.9872131347656,124.33819580078124,1.619488780725272,1.6426757262496328,1.3636598142325946,1.283898269970797
2104,2021-05-24,162.24949645996094,120.33350372314452,247.52438354492188,125.99366760253906,1.6588877574220369,1.7302983813420791,1.424548940386228,1.3174534484548688
2105,2021-05-25,162.95249938964844,120.45349884033205,248.45217895507807,125.79541015625,1.6721054786364353,1.733713768273858,1.434751380908944,1.3134349179133264
2106,2021-05-26,163.25799560546875,121.67649841308594,248.2251739501953,125.74584197998048,1.6778493577047084,1.7685236576781644,1.432255135470216,1.3124302079568733
2107,2021-05-27,161.5054931640625,120.12550354003906,246.07347106933597,124.1894989013672,1.6448991554795804,1.7243781312199367,1.408594077844561,1.280884294743573
2108,2021-05-28,161.15350341796875,120.5780029296875,246.43865966796875,123.52533721923828,1.6382811143054672,1.7372574927995241,1.412609849981758,1.2674222328936198
2109,2021-06-01,160.9324951171875,121.4905014038086,244.18826293945312,123.1982192993164,1.6341257602060282,1.763229677641935,1.3878635120242013,1.2607917966779973
2110,2021-06-02,161.69949340820312,121.06400299072266,244.08956909179688,123.97142028808594,1.64854670947159,1.7510903744717767,1.3867782316922999,1.2764640039331578
2111,2021-06-03,159.35049438476562,120.23049926757812,242.52020263671875,122.46465301513672,1.6043812971901745,1.7273665947852423,1.3695207978431878,1.2459229553184468
2112,2021-06-04,160.31100463867188,122.58799743652344,247.5342559814453,124.79419708251952,1.6224406198808319,1.7944673954396964,1.42465750197787,1.293141075786907
2113,2021-06-07,159.90049743652344,123.30449676513672,250.5150604248047,124.80412292480467,1.6147223451406216,1.8148609122838002,1.4574357197943408,1.2933422652056152
2114,2021-06-08,163.20550537109375,124.14250183105467,249.2911529541016,125.63680267333984,1.676862446761456,1.8387128124109335,1.4439771026914026,1.3102200625516656
2115,2021-06-09,164.0574951171875,124.56999969482422,250.29791259765625,126.0234146118164,1.6928813884554816,1.850880562661971,1.455047868154995,1.3180563981424496
2116,2021-06-10,167.4824981689453,126.08000183105467,253.90049743652344,125.01229095458984,1.7572776143954258,1.8938593244975863,1.4946634527378002,1.297561675881594
2117,2021-06-11,167.3415069580078,125.69650268554688,254.5421142578125,126.24149322509766,1.754626725699015,1.8829438972650874,1.5017189494409728,1.3224766889528645
2118,2021-06-14,169.19349670410156,126.35199737548828,256.51617431640625,129.34422302246094,1.7894474684328658,1.901601056409134,1.5234265695861098,1.385366707392214
2119,2021-06-15,169.156494140625,126.03299713134766,255.00596618652344,128.51156616210938,1.788751753596416,1.892521443083123,1.506819666325554,1.3684893739725712
2120,2021-06-16,170.7624969482422,125.69650268554688,254.0386962890625,129.01710510253906,1.8189474988546348,1.8829438972650874,1.4961831472285285,1.3787362711765914
2121,2021-06-17,174.46200561523438,126.37100219726562,257.5130310058594,130.64283752441406,1.8885049247565304,1.9021419852524108,1.5343884378735428,1.411688654615218
2122,2021-06-18,174.34500122070312,125.56749725341795,256.0621032714844,129.32443237304688,1.8863050314097687,1.8792720522988207,1.518433407539616,1.3849655656918844
2123,2021-06-21,172.697998046875,126.45500183105467,259.2205810546875,131.14840698242188,1.8553384054234918,1.9045328429659707,1.553165398421124,1.4219361703877815
2124,2021-06-22,175.27200317382812,126.99949645996094,262.063232421875,132.8137664794922,1.9037343376959541,1.9200306389061497,1.584424425123644,1.455691765079882
2125,2021-06-23,175.1909942626953,126.46150207519533,261.8262939453125,132.5362091064453,1.9022112242663822,1.9047178575683288,1.581818946924237,1.4500658841785772
2126,2021-06-24,172.45399475097656,127.28199768066406,263.22784423828125,132.2487335205078,1.8507507040009479,1.928071390896859,1.597231001507695,1.4442389685007002
2127,2021-06-25,170.072998046875,126.99500274658205,261.5795288085937,131.95135498046875,1.8059836776939509,1.9199027356188398,1.5791054105099647,1.4382113273305228
2128,2021-06-28,172.1945037841797,126.81950378417967,265.23150634765625,133.60682678222656,1.845871806471601,1.9149075585084825,1.6192641386354985,1.4717665058145941
2129,2021-06-29,172.40699768066406,126.01850128173828,267.8766784667969,135.14332580566406,1.8498670744354775,1.8921088518337348,1.6483515979206609,1.5029101948326145
2130,2021-06-30,172.00799560546875,125.31600189208984,267.3831787109375,135.76783752441406,1.8423651168031778,1.8721138112752245,1.6429248606766358,1.515568581502686
2131,2021-07-01,171.64849853515625,126.36849975585938,268.0741271972656,136.0751495361328,1.8356059244127623,1.902070758973569,1.6505228297535002,1.5217975667337074
2132,2021-07-02,175.5489959716797,128.718994140625,274.0455322265625,138.74171447753906,1.9089423011706237,1.9689722129085818,1.7161869880167886,1.575846848910091
2133,2021-07-06,183.78700256347656,129.77099609375,274.0554504394531,140.7838134765625,2.063831662074356,1.9989150456431317,1.7162960529852078,1.617238672269218
2134,2021-07-07,184.82899475097656,130.07749938964844,276.29595947265625,143.31161499023438,2.083422991868783,2.0076389618815123,1.7409336615588638,1.668475323279221
2135,2021-07-08,186.57049560546875,129.177001953125,273.81854248046875,141.99319458007812,2.116166344445631,1.9820083591629367,1.713690910370319,1.6417519250716157
2136,2021-07-09,185.9669952392578,129.57449340820312,274.331787109375,143.84689331054688,2.104819450632671,1.9933220455277405,1.719334770797628,1.6793250155286863
2137,2021-07-12,185.9275054931641,130.56399536132812,273.7198486328125,143.24221801757812,2.104076972283504,2.0214859585175593,1.7126056300384176,1.667068698411759
2138,2021-07-13,183.8679962158203,130.9945068359375,277.33233642578125,144.37228393554688,2.065354488611212,2.033739484317812,1.7523301117973829,1.6899742915701226
2139,2021-07-14,184.08399963378903,132.08250427246094,278.84246826171875,147.8517303466797,2.0694157418997823,2.064706846270579,1.768936176096643,1.7605000747500912
2140,2021-07-15,181.55999755859372,131.26649475097656,277.3816833496094,147.18756103515625,2.021959957057854,2.04148099907607,1.7528727519633336,1.7470378582580024
2141,2021-07-16,178.68150329589844,131.8455047607422,277.1053161621094,145.11575317382812,1.9678390806363795,2.057961196496371,1.7498336985663951,1.7050438584219738
2142,2021-07-19,177.47950744628906,129.25399780273438,273.41387939453125,141.2100372314453,1.9452393938213286,1.9841998701570558,1.7092410596588123,1.6258779098292042
2143,2021-07-20,178.6595001220703,131.10150146484375,275.6938781738281,144.87783813476562,1.9674253813398184,2.036784842044875,1.7343129145990361,1.7002214980584145
2144,2021-07-21,179.25999450683594,132.60049438476562,277.7468566894531,144.13438415527344,1.9787157572877139,2.0794502516842446,1.7568883563082722,1.6851522404908348
2145,2021-07-22,181.9015045166016,133.32850646972656,282.4253845214844,145.52218627929688,2.0283809029360342,2.1001714528416784,1.80833547645746,1.7132819542816304
2146,2021-07-23,182.83200073242188,137.8159942626953,285.9095458984375,147.26687622070312,2.0458759076541972,2.2278975430680825,1.8466488253173388,1.7486455179020366
2147,2021-07-26,184.99099731445312,139.64450073242188,285.29754638671875,147.69313049316406,2.086468931835211,2.2799418032659142,1.839919013389092,1.757285374030566
2148,2021-07-27,181.3195037841797,136.79649353027344,282.8201599121094,145.49244689941406,2.017438240960005,2.198879783345319,1.8126765977850654,1.7126791592361854
2149,2021-07-28,181.51600646972656,136.38150024414062,282.5043334960937,143.718017578125,2.0211328453574486,2.1870679473352013,1.8092036336060766,1.6767128005703344
2150,2021-07-29,179.99600219726562,136.54049682617188,282.7806396484375,144.37228393554688,1.992554027446954,2.191593421881123,1.8122420158339794,1.6899742915701226
2151,2021-07-30,166.37950134277344,135.2209930419922,281.2113037109375,144.5903778076172,1.7365392875221837,2.1540367605223363,1.7949849175693855,1.694394891664809
2152,2021-08-02,166.57400512695312,135.989501953125,281.1225280761719,144.2533416748047,1.7401963089738233,2.175910611338587,1.7940087022059035,1.6875634206726144
2153,2021-08-03,168.31199645996094,136.27999877929688,283.3926086425781,146.07730102539062,1.7728736762259765,2.184178939976327,1.818971492177708,1.72453371608424
2154,2021-08-04,167.73599243164062,136.02850341796875,282.79058837890625,145.67086791992188,1.7620437630873602,2.1770206989527305,1.8123514163869168,1.7162956202245834
2155,2021-08-05,168.79949951171875,136.94000244140625,285.761474609375,145.77992248535156,1.7820396116114345,2.2029644367142627,1.8450205692349686,1.7185060749140624
2156,2021-08-06,167.2469940185547,137.03599548339844,285.7022705078125,145.08499145507812,1.7528497122157283,2.2056966593983693,1.844369535269635,1.7044203413303283
2157,2021-08-09,167.093505859375,138.0019989013672,284.5869140625,145.03533935546875,1.7499638583848627,2.233191740257601,1.8321045922979802,1.7034139303103808
2158,2021-08-10,166.03399658203125,138.09649658203125,282.7214660644531,144.5488739013672,1.7300431757523966,2.2358814008970342,1.811591317453164,1.6935536384459224
2159,2021-08-11,164.60549926757812,137.6894989013672,283.2248229980469,144.8070068359375,1.7031848534601246,2.2242971415339476,1.817126448496572,1.6987858004694174
2160,2021-08-12,165.1750030517578,138.38949584960938,286.04766845703125,147.81512451171875,1.7138925503016986,2.244220955813616,1.8481676808467715,1.759758101782404
2161,2021-08-13,164.69850158691406,138.406005859375,289.0482482910156,148.0236053466797,1.704933464564521,2.24469087553134,1.8811633574310447,1.7639838527859513
2162,2021-08-16,164.94949340820312,138.91600036621094,290.7755126953125,150.02902221679688,1.7096525628510215,2.259206704297975,1.9001571055773916,1.8046321567560328
2163,2021-08-17,162.09800720214844,137.30050659179688,289.2752380371094,149.10574340820312,1.6560394865369754,2.2132253639332586,1.8836594350775142,1.7859179840470638
2164,2021-08-18,160.06100463867188,136.57000732421875,287.505126953125,145.30340576171875,1.6177401696208755,2.192433370803562,1.8641945262675959,1.7088474363947195
2165,2021-08-19,159.3874969482422,136.9134979248047,293.4781188964844,145.6409454345703,1.6050770120266245,2.2022100461877496,1.9298761349258313,1.7156891137678787
2166,2021-08-20,159.99749755859375,138.43699645996094,300.9839172363281,147.12017822265625,1.6165461221366264,2.2455729521918744,2.0124131471803595,1.7456720589143981
2167,2021-08-23,163.2935028076172,141.09950256347656,301.27069091796875,148.62921142578125,1.6785169570549843,2.321355107040035,2.0155666348980086,1.7762590362434492
